commentId,videoId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,publishedAt,updatedAt,likeCount,textDisplay,totalReplyCount,parentId,canRate,viewerRating,mentioned_brands
UgyaEei0xnpd9Q7XXcN4AaABAg,yjztvddhZmI,@aelux4179,https://yt3.ggpht.com/ytc/AIdro_ky2drYCENwoOmv3Jqt8LsM0rwHoRXepTY2eAPvb_piSPI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@aelux4179,UCzf-BtK-eYGN4pie7QFLgQg,2021-07-25T11:15:23Z,2021-07-25T11:15:23Z,389,"Car: Has no driver
Waymo: Leaves anti-bacterial hand wipes by the driver seat",6,,True,none,['Waymo']
UgzWQtaQ8WOIytQKCXJ4AaABAg.9QDNvpM6GVy9QDP5Wr6gkh,yjztvddhZmI,@abonyiberlet6372,https://yt3.ggpht.com/ytc/AIdro_mnF5n5Zd71gyPxgvXjHlcSfiP_Am11pK3x1JqFhII=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@abonyiberlet6372,UChSI5792n8fnZN5V2hu4_YQ,2021-07-25T11:23:32Z,2021-07-25T11:23:32Z,1,"Holding them back until they are proven safe is exactly what regulators must do.
This shameless 20-minute waymo advertisement glosses over this point entirely, but no, at present time the technology is not ready. Barely ready for level 4, and absolutely not ready for level 5. Level 5 is decades away, and not possible with current technology. If you want to read an in-depth and balanced analysis on why that is the case, read the self driving car article on The Gradient (you have to google it, no links are allowed here).
Basically, there is no current technology that can handle even a fraction of ""edge cases"" that can happen with Level 5 vehicles. At present, no one knows how to build a ""common sense"" module, so the only option is to train the machines for all the billion possible edge cases.
Regulators should absolutely push back on tech giants currently.",0,UgzWQtaQ8WOIytQKCXJ4AaABAg,True,none,['Waymo']
UgzkRI9keEwSKLNzBu54AaABAg,yjztvddhZmI,@TeamYankee2,https://yt3.ggpht.com/ytc/AIdro_k0HpzA1P8SpWqHP2t2pshkTQwmvVsJdf9LzHhMvsA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@TeamYankee2,UC-z5N9Cg4Rwsw1sOKZGAvhQ,2021-07-25T10:54:31Z,2021-07-25T10:54:31Z,0,"Yes... but Waymo only work in a fully mapped environment... drop a Waymo in a different city and it'll freak out. That's not ""Fully"" autonomous...",0,,True,none,['Waymo']
Ugzw9k_K9Q7R6TxxalV4AaABAg,yjztvddhZmI,@ynordia,https://yt3.ggpht.com/ytc/AIdro_lAog3Yb7U2lSg5DwKUKe8SH6tPLe5V8DDG0STC5v4KRSRl=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ynordia,UC9722eweg37IY4ccclts5Eg,2021-07-25T10:51:26Z,2021-07-25T10:51:26Z,0,"Why oh why didn't you cover Tesla's FSD Beta? These Waymo cars are a extremely LOCAL near-maximum solution. It will NEVER scale up.

Tesla's NN chips are actually imitating the human brain, and the results are astounding.
Dude. Come on.",0,,True,none,"['Tesla', 'Waymo']"
UgydZm8B-rqiZ2G5BMt4AaABAg,yjztvddhZmI,@nick.r9222,https://yt3.ggpht.com/v9PhjTM2GAIBCi47xXIqP7vaIkelgb_9-6tyD3w21ziGDTVdr-2gbMjxYwpLXLykRAoiMavG=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@nick.r9222,UCwAMd1G8UJsugUV9mdaf-4w,2021-07-25T09:25:18Z,2021-07-25T09:25:18Z,2,"America 🇺🇲 - waymo : I am an Expert 😎
India 🇮🇳- waymo : who am I ? 🥴🤕😵",2,,True,none,['Waymo']
Ugye2izcYIzt64pjftN4AaABAg,yjztvddhZmI,@madsubhash,https://yt3.ggpht.com/0aDZicparGZExix6ADZMTap8stLYkDJgYnWBGv6HW0prsBiahyIUTyMs6giS8yupu_QSXuUQlA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@madsubhash,UCf0upcDb3XzvMmGYVvx58pA,2021-07-25T09:09:49Z,2021-07-25T09:09:49Z,1,Why Elon Musk is promoting Waymo,0,,True,none,['Waymo']
Ugx0Jenk-xj611sMUgR4AaABAg,yjztvddhZmI,@nishorjatheesan6646,https://yt3.ggpht.com/ytc/AIdro_laeprnjeHjiSdCtkIY5ZekgChoopKGcpUw4d6SjxNavZDbGCmy_rqh6gzdnVcZjWhtBQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@nishorjatheesan6646,UC260LWz3rpJBEAbLUC1NM_Q,2021-07-25T09:04:29Z,2021-07-25T09:04:29Z,33,"15:12 There were 3 incidents involving Waymo vehicles and pedestrians.
Me:- ok that's serious
15:15 But in all three the Waymo vehicle was stationary and the pedestrian ran into the vehicle.
Me:- Nvm",2,,True,none,['Waymo']
Ugz6z0Tf47qW-a_OVuF4AaABAg,yjztvddhZmI,@clickrick,https://yt3.ggpht.com/ytc/AIdro_l27D6vVNyx3A862ifv3vopPhOcTDFjy1PNgr8wNaOG9Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@clickrick,UCLP06UE-V21B_44_jRLt2xg,2021-07-25T08:23:33Z,2021-07-25T08:23:33Z,0,"I'm thinking about some of the country lanes here in the UK, and wondering how well the Waymo would adapt to that sort of situation.
Side roads, sharp corners, other road users going stupidly fast around blind corners, all that kind of thing.
It'll need a whole new set of a billion miles of driving experience to manage that.",0,,True,none,['Waymo']
UgxYn2091YcKJYkyah54AaABAg,yjztvddhZmI,@JayPatel-ug1nh,https://yt3.ggpht.com/ytc/AIdro_nU_JLzeAnNm6Ss2tryOqtDoohlTTZSHt82xWDXxZOu_58=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@JayPatel-ug1nh,UCYBcHV7umhvtQgfd1YyccBA,2021-07-25T08:05:03Z,2021-07-25T08:05:03Z,1,Tesla has waymo(re) real world driving data than waymo😉,0,,True,none,"['Tesla', 'Waymo']"
UgzYXugCS7A-ELiwAqV4AaABAg,yjztvddhZmI,@JayPatel-ug1nh,https://yt3.ggpht.com/ytc/AIdro_nU_JLzeAnNm6Ss2tryOqtDoohlTTZSHt82xWDXxZOu_58=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@JayPatel-ug1nh,UCYBcHV7umhvtQgfd1YyccBA,2021-07-25T08:03:19Z,2021-07-25T08:03:19Z,7,Tesla will be the first to get full self driving in almost every real world condition unlike waymo which can only operate in geo-fenced areas. I'm not against waymo or anything but let's be realistic.,2,,True,none,"['Tesla', 'Waymo']"
UgzEiHdbZnpUGkVyAZB4AaABAg,yjztvddhZmI,@lemster101,https://yt3.ggpht.com/ytc/AIdro_lfdPyhRGxtwW-pGk5h4Ir9b3Ij1l3cePs7ZkBBqcM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@lemster101,UCeL0ao1qPTjIyu_3gJRNGbg,2021-07-25T07:57:53Z,2021-07-25T07:57:53Z,0,"I don't think people are against self driving vehicles, people have an issue with systems claiming to be able to do more than they actually can.

I would happily hop into one of those Waymo cars. They have been trained in handling a very specific area very well and Google is very risk averse with Waymo. That can't be said for all systems claiming to be Level 4.

I fully expect highway driving to become fully autonomous in a couple of years and that will already be a massive leap forwards.",0,,True,none,['Waymo']
UgyEmvlZPdv5ROasdsl4AaABAg,yjztvddhZmI,@ryvyr,https://yt3.ggpht.com/EKA9IqLGPG9fTcyenZKMlJfF8GmzvLOPbH2lpQU6rIUAkSxRW56H2KQZHuFSw2vue_1y8qmgkw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ryvyr,UCGPAzddfvvvHp2EEeV-r5DQ,2021-07-25T07:54:04Z,2021-07-25T07:54:04Z,0,"I... based on the thumbnail, was going to ask why since Tesla has BILLIONS of miles driven with superior driverless tech, and can drive increasingly anywhere vs Waymo needing premapped grids... then I saw ""sponsored by Waymo"" :( Please do not sell out.",0,,True,none,"['Tesla', 'Waymo']"
UgzAzLfdiMa7Bkf0OJt4AaABAg,yjztvddhZmI,@ThomasJDavis,https://yt3.ggpht.com/ytc/AIdro_kxeXcXOu5URRvV___MFiEeo3uG_P_qkjuiECY7_-xItA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ThomasJDavis,UCNxzJk_qmfRc8000tfoRKVQ,2021-07-25T07:41:24Z,2021-07-25T07:41:24Z,0,This car has waymo tech in it than mine!,0,,True,none,['Waymo']
UgyAs6jP9f78W6ZhjGN4AaABAg,yjztvddhZmI,@justlisten82,https://yt3.ggpht.com/ytc/AIdro_nHvW9L3dVtLR_fJWQ085zCStZMQ63lkHISkWkV-36_xoE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@justlisten82,UCvD73f3gk6LdrH86I4mT4Bg,2021-07-25T07:05:47Z,2021-07-25T07:05:47Z,1,"I am sad to see so many people believing Waymo is closer to true driverless cars than Tesla. The approach couldn't be more different from these companies. Waymo should release details on how much it costs to have these teams behind the scenes, lidar, geomapping of the area, updating the virtual maps, etc... once Tesla solves the issue their whole fleet is ready to go with one update...",0,,True,none,"['Tesla', 'Waymo']"
UgyZBvQHVUCOtW0LAqJ4AaABAg,yjztvddhZmI,@EMETRL,https://yt3.ggpht.com/ytc/AIdro_kb0XtOCivyx0Gsei-I-iFaLMo3aH8E81LR_-ZS9JpKQoM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@EMETRL,UC1Y5CVRme09cmGO20lt_aJg,2021-07-25T06:48:50Z,2021-07-25T06:50:55Z,0,"This may be a very unimportant thing that I'm about to say, but I think the anxiety we feel when entering one of these autonomous cars at least partially comes from the fact that you're looking at a normal car, with a driver's seat and steering wheel. We see that there is visibly and obviously something missing (a driver) and we naturally get anxious when we feel like something's missing, like when you suddenly get that sinking feeling like you forgot your wallet even when you didn't.

This became apparent to me when you showed footage of you in the firefly. I didn't feel any anxiety at all looking at that interior even though I felt plenty vicariously through the footage of you in the chrysler minivan. The firefly just has a seat for the riders, like a rollercoaster at an amusement park. There's no steering wheel, no driver's seat, no brakes or pedals, and that unconsciously sends a signal to my brain that says ""that's how it's supposed to be, we'll be ok"". In the waymo vehicle, once you start seeing the steering turning on its own (confidently, in your words), it also activates that same thought process in my mind, the one of reassurance and relief.",0,,True,none,['Waymo']
Ugy-XrvZtGQMc1cdnxd4AaABAg,yjztvddhZmI,@Dom-Nom-Nom,https://yt3.ggpht.com/agL81HXExcE6Ski5nEbQ4MFlp-3l5SwvgiAAyOMYqWaU5EceoOybJV3qBsF78eZGRFHqdydiDw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Dom-Nom-Nom,UCRIisBqCPjnA5oqPQd5glpw,2021-07-25T06:37:57Z,2021-07-25T06:37:57Z,1,The video being sponsored by Waymo really hurts the authenticity.,2,,True,none,['Waymo']
Ugy-XrvZtGQMc1cdnxd4AaABAg.9QCtPnmkV039QD-Mwi4ZaO,yjztvddhZmI,@4fortytwo,https://yt3.ggpht.com/ytc/AIdro_mAGnyoCv3ZPYqyAP2AuVVR8hQJPb-FdePvIJYfFzSyyg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@4fortytwo,UCmz5HCVwDiWMuCMUrnDw0TQ,2021-07-25T07:38:43Z,2021-07-25T07:38:43Z,0,Being sponsored doesn't change the data around self driving cars. And self driving cars (not just waymo) are just safer than human driven cars on average.,0,Ugy-XrvZtGQMc1cdnxd4AaABAg,True,none,['Waymo']
Ugy-XrvZtGQMc1cdnxd4AaABAg.9QCtPnmkV039QEZnR2YTmw,yjztvddhZmI,@Dom-Nom-Nom,https://yt3.ggpht.com/agL81HXExcE6Ski5nEbQ4MFlp-3l5SwvgiAAyOMYqWaU5EceoOybJV3qBsF78eZGRFHqdydiDw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Dom-Nom-Nom,UCRIisBqCPjnA5oqPQd5glpw,2021-07-25T22:16:17Z,2021-07-25T22:16:17Z,0,"@@4fortytwo I'm not saying the data presented is false but the far more likely thing is that the way the data that is selected is skewed. e.g. pheonix has fairly well maintained wise roads and adding more miles there doesn't answer safety reliability questions like ""in or after a rainstorm, can the car follow police officer instructions to avoid a recent landslip or will I have to do the more dangerous thing and walk home?"". Carefully analysing such externalizations of risk factors is what I would like from Derek as a independent view but can't rely on given the sponsorship. I might as well watch a Waymo ad. 
I actually already agree with  ""self driving cars are safer than human driven cars on average"" but this sposoredness highly detracts from convincing people.",0,Ugy-XrvZtGQMc1cdnxd4AaABAg,True,none,['Waymo']
UgxUMkF93vGhwpUHZal4AaABAg,yjztvddhZmI,@MaskedNozza,https://yt3.ggpht.com/ytc/AIdro_lAdK3kd12rilDZVieisF4kCz-l2P8AnPsFmmCrvwWh1IQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MaskedNozza,UCltHQ834hoWah_BuSl2IJyg,2021-07-25T06:32:54Z,2021-07-25T06:32:54Z,0,"It's nice to have another Waymo video. I've been keeping up with Emerging Tech Brew, and they've done some deep dives on autonomy in general, autonomous driving, and then specifically with Waymo. The future is looking good!",0,,True,none,['Waymo']
UgzDH4r7ihu9xrodx0h4AaABAg,yjztvddhZmI,@acobster,https://yt3.ggpht.com/ytc/AIdro_lAdY-xiadxJAXdn-jVWs_4LWcZ4iEodGllIskAsK3Yg8E=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@acobster,UCOu-J7BX7wo0nXFEZvTYyJg,2021-07-25T06:26:41Z,2021-07-25T06:26:41Z,0,"The biggest ethical question around driverless cars is about economics, not tech. Yes we should these cars on the road as fast as is safe, but that's not enough. We need to make sure that people displaced by any kind of automation can still get their needs met. Otherwise all these ""advances"" just line the owners of Waymo/Google/etc.'s pockets.",0,,True,none,['Waymo']
Ugwz9dfvL9_DUneyXkZ4AaABAg,yjztvddhZmI,@mytelevisionisdead,https://yt3.ggpht.com/ytc/AIdro_mzpre__CR7nii9nysbGfBpPXbu-3NyXNFgUfkXu-M=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mytelevisionisdead,UC-8JjESPluaFMRKluELr8vw,2021-07-25T06:25:22Z,2021-07-25T06:25:22Z,0,"Due to the sponsoring of this video by Waymo, I have difficulty giving credibility to its content. Veritasium is (was? ;) ) a channel in search for/highlighting truth through exploration of science based concepts. It's even in the name. Conflict of (commercial) interest is always a red flag, whether in scientific publishing, journalism, or politics. Given that this video talks about personal safety of a daily activity partaken by billions everyday and tries to influence viewers to regard the sponsored technology as safe, I find it quite frankly unethical - regardless of how convincing the arguments put forth in the video, or a personal testimony by the maker on their integrity and intentions. It would be better to just stay clear of it.",0,,True,none,['Waymo']
UgwuK6jVuCVlnImfpKd4AaABAg,yjztvddhZmI,@amadeusb4,https://yt3.ggpht.com/ytc/AIdro_mC9irZ1PxTIZxBxKkBCkvM4dKNE1i2UIglAgh1ZEo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@amadeusb4,UCSXO_-g7YTHu3mk0g0hQxUQ,2021-07-25T06:22:52Z,2021-07-25T06:22:52Z,0,"They aren't ready yet. From what I understand, Waymo has no driver behind the wheel but that doesn't mean that a human isn't overseeing the ride. So it's not FULLY autonomous if a human is actually in charge even remotely. Sorry, but comparing AV's to elevators is reducto ad absurdum.",0,,True,none,['Waymo']
UgzGqYLK7LlQE6niIe94AaABAg,yjztvddhZmI,@ichauch110,https://yt3.ggpht.com/ytc/AIdro_maAwOeIUknb4XVdEI6qG1chmZ1ibq2F7SnZv1fWhbeGQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ichauch110,UCuon5v2U-PKmtW0o5uqhftQ,2021-07-25T05:38:47Z,2021-07-25T05:38:47Z,0,Well waymo is not atonomous,0,,True,none,['Waymo']
Ugyool5RYgtVpO1rijx4AaABAg,yjztvddhZmI,@Pottery4Life,https://yt3.ggpht.com/ytc/AIdro_kY59rc_n0WmkdG3bQOf-X-EoPg2_oNbEzpXLMp3d4dQ6o=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Pottery4Life,UCdLdvRt2RKbfuZRpMkSGLKw,2021-07-25T05:29:07Z,2021-07-25T05:29:07Z,26,"Understanding that this is an 18 minute long commercial, I was still waiting for Derek to talk about the AI difference between Waymo and Tesla FSD.  (mapped vs. open world)",0,,True,none,"['Tesla', 'Waymo']"
UgzGD-Ej1WUs18D5k_14AaABAg,yjztvddhZmI,@bakyt-3d,https://yt3.ggpht.com/Z8OnupSnB60elRyl6bS3Hfm1kSEBF7lfKG10s7QpqduNWtU5awuCwb2PiK4_GMlyLjnw-IXesI8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@bakyt-3d,UC8UjbOVHXOH_9r4TAmJxlAQ,2021-07-25T04:52:58Z,2021-07-25T04:58:45Z,1,Tesla has billions of miles and it can drive anywhere not only on geofenced areas like waymo. plus waymo cars are constantly watched by support agents. so it is NOT a fully autonomous vehicle yet.,0,,True,none,"['Tesla', 'Waymo']"
UgwzkErXTVby1VCx7ZZ4AaABAg,yjztvddhZmI,@erikgrundy,https://yt3.ggpht.com/ytc/AIdro_lOMM8H4E-t3yVct9vAnx2Z4SD7spSy1KZcybsuKZ7mvQk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@erikgrundy,UC-21Qbl5v92F8TEz8vnMRpg,2021-07-25T04:44:14Z,2021-07-25T04:44:14Z,0,"I'm a little curious - why do the waymo cars still have a steering whell, and a front seat? It seems like the sort of thing you'd want to rip out for more space",2,,True,none,['Waymo']
UgwCtdiK-VmGpS4Ye_d4AaABAg.9QCfTuREVvf9QD479jtqq0,yjztvddhZmI,@clickrick,https://yt3.ggpht.com/ytc/AIdro_l27D6vVNyx3A862ifv3vopPhOcTDFjy1PNgr8wNaOG9Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@clickrick,UCLP06UE-V21B_44_jRLt2xg,2021-07-25T08:20:15Z,2021-07-25T08:20:15Z,7,"I was thinking about some of the country lanes here in the UK, and wondering how well the Waymo would adapt to that sort of situation.
Side roads, sharp corners, other road users going stupidly fast around blind corners, all that kind of thing.",0,UgwCtdiK-VmGpS4Ye_d4AaABAg,True,none,['Waymo']
UgwlVu0AmfkPUitS0xV4AaABAg,yjztvddhZmI,@Acoustic_Theory,https://yt3.ggpht.com/ytc/AIdro_lJEdpRGPWCQ3FSNPXLTT6CLlE3R--dtlKkrjufuJIpcA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Acoustic_Theory,UCCckP2_yt4P2Nrv0M_LJ3aw,2021-07-25T04:34:11Z,2021-07-25T04:35:12Z,16,"I live near Waymo's offices in the Detroit area, and I have seen the Waymo vehicles on the road during nice days, but I have never seen them driving autonomously during a rainstorm or snowstorm.",7,,True,none,['Waymo']
UgyvUPlijI_u-6Sdpt54AaABAg,yjztvddhZmI,@ptrsrrll,https://yt3.ggpht.com/ytc/AIdro_ldNsL6rnVmf02VC_njOzzZUstA_fcZryYVQhhvo7g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ptrsrrll,UC_vSaad-SVoJC7-B2KXcakQ,2021-07-25T03:50:02Z,2021-07-25T03:50:02Z,0,"You recently took a $10,000.00 wager - I issue the following challenge.
Show that the Waymo solution to Autonomous driving is universally applicable.
Show that you will be able to ship a Waymo to an undisclosed foreign country, place it on a 
newly opened winding road that goes through a populated area - and have it operate safely..",0,,True,none,['Waymo']
Ugyg2Nnt-bGJBfpX0wV4AaABAg,yjztvddhZmI,@ptrsrrll,https://yt3.ggpht.com/ytc/AIdro_ldNsL6rnVmf02VC_njOzzZUstA_fcZryYVQhhvo7g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ptrsrrll,UC_vSaad-SVoJC7-B2KXcakQ,2021-07-25T03:38:27Z,2021-07-25T03:38:27Z,0,"Derek!       This is a shocking error of judgement on your part.
                  You have been led by the nose (or the corporate dollar)
                  Waymo is Geo-fenced and can NEVER be universally applied to driving.
                  There ARE universal systems coming and if you don't know that - YOU SHOULD..",0,,True,none,['Waymo']
Ugy4G9VtsXF1OR_4Mhh4AaABAg,yjztvddhZmI,@FinetalPies,https://yt3.ggpht.com/ytc/AIdro_kWSLAaD7kJEsqnRBrKKQyknJQITe7qOLX5BEi2K_A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@FinetalPies,UCpmsfBCLIrrqvjbggej4Tog,2021-07-25T02:46:39Z,2021-07-25T02:46:39Z,0,"Feeling more and more like a Luddite, but the technology was never the problem, the economics are.

Advancing technology means we have to work less and get more, but the average person doesn't get to benefit, they get laid off and have to find some even more meaningless job.

Waymo makes the roads safer and frees people from the labour of having to drive so they can pursue other, more worthwhile and fulfilling things.

Waymo also gets obscenely rich while the often unionized transportation industry gets completely gutted and millions of people go unemployed.",0,,True,none,['Waymo']
Ugxd-0kJ43D9CELCBP54AaABAg,yjztvddhZmI,@orbitsun,https://yt3.ggpht.com/ytc/AIdro_mnmLS0fOLkgRDg-Mw5Wv5_fAJoX75V62wgd_uH5hI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@orbitsun,UChqieDPQ4gTPxc1IxHTRH7w,2021-07-25T01:58:40Z,2021-07-25T01:58:40Z,0,"Nice conditions there, Professor.  Bring that ""Waymo"" up here to the NE USA and let's see how it handles one of our white-outs, or how it judges how much swerve it takes to miss some giant potholes or large road kills.  Real driving conditions, not like you find in sunny California.  What have you got on that?",0,,True,none,['Waymo']
Ugy4JJQqaTddJf4n4qV4AaABAg,yjztvddhZmI,@truth8508,https://yt3.ggpht.com/ytc/AIdro_l9HqD3R6jmRIFxY83Nbp62aJW_jSfFEk_36SWQGyc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@truth8508,UChWQQU9j6BGkJH4OgMU-Wcw,2021-07-25T01:52:46Z,2021-07-25T01:53:13Z,0,"I'm amazed by the comments.  Some say  ""here's the real problem.. transition"". Others say insurance is the problem.  The problem isn't even addressed in the video and Waymo knows the issue.    The problem is the network.   Networks are not safe and can be breached.  Period.  In clear weather the car is fine from a sensor input point of view.  It follows the program rules but it's communicating to a server.   At issue are the software breaches. In 2020, ransomware attacks rose by 700%.  Nothing at a server level is safe and eventually, if these became that popular, which probably won't happen for this very reason, a company could breach the system and control the car; cause it to crash.  It could lock the doors.  It' could threaten you with your life while driving 100mph.  It could threaten the company running the cars off the road unless ransom was paid.  That's the first problem.  The second problem is Americans love to drive. Unfettered. Unwatched and totally free.   The end.  There will be spotty levels of random success.  Other than that it's a no-go.",0,,True,none,['Waymo']
UgxQIqKkTQgR0xPwMYl4AaABAg,yjztvddhZmI,@linuxsbc,https://yt3.ggpht.com/QkbPu9QKt5c1UG84g_NPb4mhoMSxHvutZP4G-JeJMraHiNw2qpZytc435oeOPRQeXa8HDK15=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@linuxsbc,UCqZUIa0fxXn-Lemn6M9bD9g,2021-07-25T01:28:33Z,2021-07-25T01:28:33Z,0,"One important advantage of humans is improvisation. For example, if you see a road worker holding a stop sign, you treat it differently than if you see a stop sign in the ground. They are the same sign but the context makes you treat them differently. A self-driving car would see them as identical if it wasn't specifically programmed to tell the difference. Eventually, infrastructure will be reorganized for self-driving cars, but it is currently tailored for humans.

Also, the Waymo self-driving cars are specifically designed for one city. The only unpredictable aspect is the traffic. They are still very impressive, but the technology is not as close as Waymo makes it seem.",0,,True,none,['Waymo']
UgyyTbbjqRajk3t3X094AaABAg,yjztvddhZmI,@Lucky32Luke,https://yt3.ggpht.com/ytc/AIdro_m2Dw5-6nv9AmyXY_FApYMvWr1z3EB6FxbKbXwNfeEiccjt=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Lucky32Luke,UC6H5UuPlRKvbsLwe3v9Xzdw,2021-07-25T01:24:16Z,2021-07-25T01:24:16Z,0,The misrepresentation of planes is astonishing from a science channel. Pilots guided by computers and not at all relying on the computer to take off or land. The showcased air accident was only one example when eventually the computer was used. What about many accidents when the computer took over and created a dangerous situation or fatal accident. Remember those too? Strangely haven't mentioned. I have no doubt computers are good and helpful but humans in fact are better to judge a situation and act accordingly. I cannot avoid the fact that this video was sponsored by Waymo. It certainly shows.,0,,True,none,['Waymo']
Ugxh2s6FJv9ikCVJUK14AaABAg,yjztvddhZmI,@malgaras6204,https://yt3.ggpht.com/zJck7XLU8juHYi20ypfQ6JGk9uNfbbndQ6iV337XUAuhS_fMQl1Nm42xS21Im4BrEYCwksZAHIY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@malgaras6204,UCtmNLnIJbMqMaL-w4t9XTmA,2021-07-25T01:23:30Z,2021-07-25T01:31:42Z,0,"The problem is that it's not a representative test. The reason it's only in Phoenix right now isn't just legal. It's because it has some of the most consistently favorable driving conditions out of anywhere in the country. Generally well maintained mostly suburban roads. Less than a third as many days if rain as the national average, and less than a quarter total rainfall. No snow at all. They don't go downtown, just a few suburbs close by. Which is fortunate, as you neglected to mention the cars don't go on any roads with speed limits over 45 and PULL OVER for heavy rain.

It's one thing to say, that they don't need to be perfect in every situation. It's another entirely to suggest that driving on a tiny fraction of ideal roads in ideal condition signifies that they are anywhere close to ready for prime time.

Now let's talk timeline. Suggesting anything less than 10 years is a complete pipe dream for any reasonable level of adoption, for a very simple reason. The average car on the road today is 11.5 years old (ok, mixing average and median here, but surprisingly median was hard to find), and you still can't buy one! So even if a fully autonomous car hit the road TODAY, and it was the only car anyone ever bought ever again, the majority of cars would still have human drivers ten years from now. +/- some percentage for fleets which will see faster adoption, but over 85 percent of Americans drive themselves or carpool, which means they are going to have to buy one.

But we're still missing yet another problem. Even if waymo vans were able to drive on most roads, which they can't, and drive in adverse conditions, which they can't, and drive at highway speeds, which they don't, and they were for sale, which they aren't, nobody would be able to afford them! The CEO of waymo put the cost if a single van at around 180,000 dollars earlier this year. Now sure, if you happen to be one of the biggest companies in the world, you can make yourself a fleet, but the average person, or even a small cab or rides share company? Forget it.

I love your videos, and I never thought I'd be here calling one intellectually dishonest, but to call out the 10 year plus people like that, given where we are, is pie in the sky click bait.",0,,True,none,['Waymo']
UgxoIj0RGi9wJa-Ly_h4AaABAg,yjztvddhZmI,@sxe1nuar,https://yt3.ggpht.com/ytc/AIdro_kEhBA_0N1JWNmUVEwmt6W2SX5TXsWwvRQ9yygPCwTPCg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@sxe1nuar,UCKaqOYZD2Pqa3u4RaojGa0g,2021-07-25T01:09:37Z,2021-07-25T01:09:37Z,3,Just another Waymo advertisement 😕,0,,True,none,['Waymo']
UgzreTtQujdPltuPSIh4AaABAg,yjztvddhZmI,@derekcraig3617,https://yt3.ggpht.com/ytc/AIdro_mH2bLNLsd1tJ6DML_oMO8HFz9VeZcmcexZ_mbO5HuMANc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@derekcraig3617,UCbWfRw549GrrPrv020HJemQ,2021-07-25T00:52:19Z,2021-07-25T00:52:19Z,0,"huh, Elon doesn't look so smart now that Waymo is so close to producing an FSD car",0,,True,none,['Waymo']
UgymnKaJfclltQLL43J4AaABAg.9QCGIvQq9ST9QCNoblSCao,yjztvddhZmI,@lfox02,https://yt3.ggpht.com/ytc/AIdro_nI-UwiXQrduPGLqOzIXkGuPpLAtofNI8odKdlhAVyy_A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@lfox02,UCZyMuEw3iwzEwTLE38-UhkQ,2021-07-25T01:53:06Z,2021-07-25T01:53:06Z,5,That's kind of like saying that most web or service sponsors are actually ads for Amazon because they host on AWS. Waymo _is_ owned by Google but come on.,0,UgymnKaJfclltQLL43J4AaABAg,True,none,['Waymo']
